[2023-04-14 07:22:28,691] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:22:28,691] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:22:28,691] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:22:28,691] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:22:28,691] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:22:28,691] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:22:28,691] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:22:28,691] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:22:31,457] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 07:22:31,457] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 07:22:31,457] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 07:22:31,457] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 07:22:31,457] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 07:22:31,457] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 07:22:31,457] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 07:22:31,457] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 07:22:31,457] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 07:22:31,457] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 07:22:32,823] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:22:32,823] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:22:32,823] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:22:32,823] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:22:32,823] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:22:32,823] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:22:32,823] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:22:32,823] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:22:32,823] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:22:32,823] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:22:32,824] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:22:32,824] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:22:32,824] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:22:32,824] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:22:32,824] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:22:32,824] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:22:32,824] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:22:32,824] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:22:32,824] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:22:32,824] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:22:36,417] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 07:22:36,417] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 07:22:36,417] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 07:22:36,417] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 07:22:36,417] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 07:22:36,417] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 07:22:36,417] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 07:22:36,417] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 07:22:36,417] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 07:22:36,417] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 07:22:47,143] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:22:47,143] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:22:47,143] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:22:47,143] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:22:47,143] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:22:47,143] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:22:47,143] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:22:47,143] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:22:47,143] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:22:47,143] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:24:41,412] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 07:24:41,412] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 07:24:41,412] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 07:24:41,412] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 07:24:41,412] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 07:24:41,412] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 07:24:41,412] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 07:24:41,412] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 07:24:41,412] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 07:24:41,412] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 07:24:41,412] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 07:24:42,165] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 07:24:56,656] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /home
[2023-04-14 07:24:56,656] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /home
[2023-04-14 07:24:56,656] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /home
[2023-04-14 07:24:56,656] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /home
[2023-04-14 07:24:56,656] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /home
[2023-04-14 07:24:56,656] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /home
[2023-04-14 07:24:56,656] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /home
[2023-04-14 07:24:56,656] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /home
[2023-04-14 07:24:56,656] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /home
[2023-04-14 07:24:56,656] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /home
[2023-04-14 07:24:56,656] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /home
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:24:58,011] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:25:09,635] Attacker IP: 192.168.56.104 |  Command: CWD | Input: reece
[2023-04-14 07:25:09,635] Attacker IP: 192.168.56.104 |  Command: CWD | Input: reece
[2023-04-14 07:25:09,635] Attacker IP: 192.168.56.104 |  Command: CWD | Input: reece
[2023-04-14 07:25:09,635] Attacker IP: 192.168.56.104 |  Command: CWD | Input: reece
[2023-04-14 07:25:09,635] Attacker IP: 192.168.56.104 |  Command: CWD | Input: reece
[2023-04-14 07:25:09,635] Attacker IP: 192.168.56.104 |  Command: CWD | Input: reece
[2023-04-14 07:25:09,635] Attacker IP: 192.168.56.104 |  Command: CWD | Input: reece
[2023-04-14 07:25:09,635] Attacker IP: 192.168.56.104 |  Command: CWD | Input: reece
[2023-04-14 07:25:09,635] Attacker IP: 192.168.56.104 |  Command: CWD | Input: reece
[2023-04-14 07:25:09,635] Attacker IP: 192.168.56.104 |  Command: CWD | Input: reece
[2023-04-14 07:25:09,635] Attacker IP: 192.168.56.104 |  Command: CWD | Input: reece
[2023-04-14 07:25:10,615] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:25:10,615] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:25:10,615] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:25:10,615] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:25:10,615] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:25:10,615] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:25:10,615] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:25:10,615] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:25:10,615] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:25:10,615] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:25:10,615] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:25:10,616] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:25:10,616] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:25:10,616] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:25:10,616] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:25:10,616] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:25:10,616] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:25:10,616] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:25:10,616] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:25:10,616] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:25:10,616] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:25:10,616] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:25:21,554] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:25:21,554] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:25:21,554] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:25:21,554] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:25:21,554] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:25:21,554] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:25:21,554] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:25:21,554] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:25:21,554] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:25:21,554] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:25:21,554] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:25:21,554] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:25:21,554] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:25:21,554] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:25:21,554] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:25:21,554] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:25:21,554] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:25:21,554] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:25:21,554] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:25:21,554] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:25:21,554] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:25:21,554] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:25:26,150] Attacker IP: 192.168.56.104 |  Command: RMD | Input: ah
[2023-04-14 07:25:26,150] Attacker IP: 192.168.56.104 |  Command: RMD | Input: ah
[2023-04-14 07:25:26,150] Attacker IP: 192.168.56.104 |  Command: RMD | Input: ah
[2023-04-14 07:25:26,150] Attacker IP: 192.168.56.104 |  Command: RMD | Input: ah
[2023-04-14 07:25:26,150] Attacker IP: 192.168.56.104 |  Command: RMD | Input: ah
[2023-04-14 07:25:26,150] Attacker IP: 192.168.56.104 |  Command: RMD | Input: ah
[2023-04-14 07:25:26,150] Attacker IP: 192.168.56.104 |  Command: RMD | Input: ah
[2023-04-14 07:25:26,150] Attacker IP: 192.168.56.104 |  Command: RMD | Input: ah
[2023-04-14 07:25:26,150] Attacker IP: 192.168.56.104 |  Command: RMD | Input: ah
[2023-04-14 07:25:26,150] Attacker IP: 192.168.56.104 |  Command: RMD | Input: ah
[2023-04-14 07:25:26,150] Attacker IP: 192.168.56.104 |  Command: RMD | Input: ah
[2023-04-14 07:25:29,492] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:25:29,492] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:25:29,492] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:25:29,492] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:25:29,492] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:25:29,492] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:25:29,492] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:25:29,492] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:25:29,492] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:25:29,492] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:25:29,492] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:53:02,842] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 07:53:02,842] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 07:53:05,765] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 07:53:05,765] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 07:53:05,766] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 07:53:05,766] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 07:53:05,766] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 07:53:05,766] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 07:53:09,633] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /
[2023-04-14 07:53:09,633] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /
[2023-04-14 07:53:11,793] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 07:53:11,793] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 07:53:18,230] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:53:18,230] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:55:00,067] Attacker IP: 192.168.56.104 |  Command: USER | Input: reece
[2023-04-14 07:55:00,067] Attacker IP: 192.168.56.104 |  Command: USER | Input: reece
[2023-04-14 07:55:00,067] Attacker IP: 192.168.56.104 |  Command: USER | Input: reece
[2023-04-14 07:55:01,991] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:55:01,991] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:55:01,991] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 07:55:05,344] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 07:55:05,344] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 07:55:05,344] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 07:55:05,344] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 07:55:06,366] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 07:55:06,366] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 07:55:06,366] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 07:55:06,366] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 07:55:06,366] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 07:55:06,366] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 07:55:06,366] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 07:55:06,366] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 07:55:06,366] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 07:55:06,366] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 07:55:06,366] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 07:55:06,366] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 07:55:13,235] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../../
[2023-04-14 07:55:13,235] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../../
[2023-04-14 07:55:13,235] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../../
[2023-04-14 07:55:13,235] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../../
[2023-04-14 07:55:14,579] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 07:55:14,579] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 07:55:14,579] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 07:55:14,579] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 07:55:14,579] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:55:14,579] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:55:14,579] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:55:14,579] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:55:14,579] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:55:14,579] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:55:14,579] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:55:14,579] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:55:20,606] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../../
[2023-04-14 07:55:20,606] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../../
[2023-04-14 07:55:20,606] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../../
[2023-04-14 07:55:20,606] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../../
[2023-04-14 07:55:21,811] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 07:55:21,811] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 07:55:21,811] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 07:55:21,811] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 07:55:23,559] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:55:23,559] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:55:23,559] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:55:23,559] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 07:55:23,560] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:55:23,560] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:55:23,560] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 07:55:23,560] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:01:19,943] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 08:01:19,943] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 08:01:19,943] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 08:01:19,943] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 08:01:23,572] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 08:01:23,572] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 08:01:23,572] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 08:01:23,572] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 08:01:23,572] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 08:01:24,307] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
